,DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
19,2023-01-30,EQ,1713.1,1730.6,1683.85,1713.1,1725.2,1726.25,1714.17,1997.55,1631.0,4939556,8467245339.55,209962,KOTAKBANK
20,2023-01-27,EQ,1752.1,1752.1,1704.0,1749.8,1713.0,1713.1,1721.15,1997.55,1631.0,7516979,12937821331.7,287638,KOTAKBANK
21,2023-01-25,EQ,1757.0,1760.4,1733.0,1760.25,1751.05,1749.8,1749.23,1997.55,1631.0,4280333,7487301112.15,229844,KOTAKBANK
22,2023-01-24,EQ,1792.7,1792.7,1748.75,1783.75,1760.15,1760.25,1765.37,1997.55,1631.0,4159188,7342521372.0,157620,KOTAKBANK
23,2023-01-23,EQ,1790.0,1799.65,1770.0,1762.9,1781.75,1783.75,1784.86,1997.55,1631.0,7764627,13858758686.3,136313,KOTAKBANK
24,2023-01-20,EQ,1778.9,1778.9,1757.0,1767.3,1761.35,1762.9,1766.41,1997.55,1631.0,4270294,7543085447.4,107943,KOTAKBANK
25,2023-01-19,EQ,1803.5,1803.5,1765.0,1799.1,1768.7,1767.3,1775.19,1997.55,1631.0,4425644,7856370925.9,135009,KOTAKBANK
26,2023-01-18,EQ,1802.95,1827.0,1796.0,1797.65,1799.5,1799.1,1808.55,1997.55,1631.0,2835232,5127648034.4,162024,KOTAKBANK
27,2023-01-17,EQ,1780.0,1801.95,1776.6,1784.8,1799.05,1797.65,1792.3,1997.55,1631.0,2132394,3821899144.25,116772,KOTAKBANK
28,2023-01-16,EQ,1787.0,1799.0,1780.0,1780.3,1785.0,1784.8,1789.54,1997.55,1631.0,2118161,3790530255.45,60255,KOTAKBANK
29,2023-01-13,EQ,1779.5,1787.3,1759.0,1779.5,1780.5,1780.3,1774.03,1997.55,1631.0,3983197,7066318949.55,113866,KOTAKBANK
30,2023-01-12,EQ,1807.0,1807.0,1772.4,1801.85,1779.9,1779.5,1780.89,1997.55,1631.0,3529605,6285855690.9,152391,KOTAKBANK
31,2023-01-11,EQ,1800.0,1804.15,1784.1,1795.55,1800.1,1801.85,1797.93,1997.55,1631.0,1603701,2883339794.2,101997,KOTAKBANK
32,2023-01-10,EQ,1808.55,1816.0,1788.9,1811.9,1796.0,1795.55,1801.99,1997.55,1631.0,1474131,2656371686.1,83548,KOTAKBANK
33,2023-01-09,EQ,1801.0,1816.0,1789.0,1786.8,1812.05,1811.9,1805.45,1997.55,1631.0,3426868,6187024059.35,98582,KOTAKBANK
34,2023-01-06,EQ,1826.0,1826.0,1770.65,1820.3,1788.9,1786.8,1789.59,1997.55,1631.0,3799655,6799836915.65,210794,KOTAKBANK
35,2023-01-05,EQ,1820.0,1832.8,1806.15,1820.75,1822.65,1820.3,1819.97,1997.55,1631.0,1732618,3153310326.55,69543,KOTAKBANK
36,2023-01-04,EQ,1834.9,1834.9,1813.95,1832.85,1824.9,1820.75,1828.09,1997.55,1631.0,1664104,3042130609.55,67407,KOTAKBANK
37,2023-01-03,EQ,1822.25,1836.5,1821.0,1825.05,1835.85,1832.85,1829.56,1997.55,1631.0,1663448,3043377432.9,53884,KOTAKBANK
38,2023-01-02,EQ,1827.8,1833.0,1816.45,1827.25,1830.0,1825.05,1825.85,1997.55,1631.0,1125001,2054079282.65,39086,KOTAKBANK
39,2022-12-30,EQ,1825.1,1838.0,1822.3,1818.75,1826.0,1827.25,1831.75,1997.55,1631.0,2692688,4932318676.0,56207,KOTAKBANK
40,2022-12-29,EQ,1814.4,1820.0,1801.0,1820.1,1820.0,1818.75,1812.37,1997.55,1631.0,2154490,3904737471.25,93075,KOTAKBANK
41,2022-12-28,EQ,1824.4,1831.4,1815.25,1820.9,1818.0,1820.1,1823.83,1997.55,1631.0,1904268,3473060050.8,97755,KOTAKBANK
42,2022-12-27,EQ,1822.65,1827.95,1807.0,1813.55,1820.65,1820.9,1817.9,1997.55,1631.0,1548286,2814625389.65,68406,KOTAKBANK
43,2022-12-26,EQ,1821.95,1826.1,1794.2,1821.95,1810.85,1813.55,1806.17,1997.55,1631.0,4746738,8573425067.75,102937,KOTAKBANK
44,2022-12-23,EQ,1815.95,1839.15,1811.95,1826.05,1819.5,1821.95,1826.03,1997.55,1631.0,2102126,3838535972.5,106565,KOTAKBANK
45,2022-12-22,EQ,1826.0,1835.0,1819.0,1814.6,1823.0,1826.05,1826.97,1997.55,1631.0,1714093,3131604155.2,79877,KOTAKBANK
46,2022-12-21,EQ,1860.5,1860.95,1809.0,1847.1,1815.95,1814.6,1833.46,1997.55,1631.0,2382869,4368903081.95,76924,KOTAKBANK
47,2022-12-20,EQ,1845.0,1861.95,1834.75,1858.15,1850.35,1847.1,1843.67,1997.55,1631.0,1410586,2600660848.3,71893,KOTAKBANK
48,2022-12-19,EQ,1840.55,1864.0,1840.5,1840.55,1859.75,1858.15,1851.65,1997.55,1631.0,1713647,3173071747.8,65070,KOTAKBANK
49,2022-12-16,EQ,1854.7,1856.95,1835.2,1863.2,1842.0,1840.55,1847.02,1997.55,1631.0,2487828,4595062833.85,75851,KOTAKBANK
50,2022-12-15,EQ,1875.55,1881.8,1854.9,1873.2,1855.1,1863.2,1869.25,1997.55,1631.0,2041799,3816636171.4,70789,KOTAKBANK
51,2022-12-14,EQ,1871.1,1875.95,1863.75,1868.5,1873.0,1873.2,1871.92,1997.55,1631.0,3747141,7014337070.2,97296,KOTAKBANK
52,2022-12-13,EQ,1863.75,1871.75,1858.2,1865.75,1868.7,1868.5,1865.08,1997.55,1631.0,6939565,12942829676.35,84750,KOTAKBANK
53,2022-12-12,EQ,1865.0,1879.7,1863.0,1888.05,1865.05,1865.75,1869.94,1997.55,1631.0,3281447,6136101756.45,101584,KOTAKBANK
54,2022-12-09,EQ,1914.0,1916.75,1879.25,1897.0,1888.3,1888.05,1895.89,1997.55,1631.0,2648455,5021166442.0,121699,KOTAKBANK
55,2022-12-08,EQ,1898.9,1904.8,1877.1,1911.45,1898.6,1897.0,1889.78,1997.55,1631.0,12619838,23848736061.1,191670,KOTAKBANK
56,2022-12-07,EQ,1932.5,1932.5,1905.5,1935.25,1914.0,1911.45,1916.25,1997.55,1631.0,2362280,4526728322.85,83786,KOTAKBANK
57,2022-12-06,EQ,1920.55,1943.1,1920.55,1938.45,1932.8,1935.25,1933.82,1997.55,1631.0,1366698,2642952737.2,81585,KOTAKBANK
58,2022-12-05,EQ,1942.0,1943.95,1920.0,1930.8,1933.85,1938.45,1931.26,1997.55,1631.0,1245509,2405399456.6,66850,KOTAKBANK
59,2022-12-02,EQ,1917.1,1934.9,1917.1,1934.3,1933.0,1930.8,1926.27,2045.0,1631.0,1590968,3064637201.45,63389,KOTAKBANK
60,2022-12-01,EQ,1955.0,1961.75,1927.85,1947.05,1933.95,1934.3,1943.85,2045.0,1631.0,2471005,4803257954.6,129350,KOTAKBANK
61,2022-11-30,EQ,1939.0,1955.0,1916.0,1925.55,1948.1,1947.05,1936.63,2045.0,1631.0,2950734,5714484962.65,96815,KOTAKBANK
62,2022-11-29,EQ,1931.6,1939.0,1923.25,1928.15,1926.75,1925.55,1930.38,2045.0,1631.0,1363505,2632083326.45,61094,KOTAKBANK
63,2022-11-28,EQ,1916.0,1942.95,1916.0,1928.4,1924.0,1928.15,1933.44,2045.0,1631.0,1564504,3024873860.9,54455,KOTAKBANK
64,2022-11-25,EQ,1949.0,1949.0,1920.0,1944.85,1928.7,1928.4,1930.91,2048.0,1631.0,2097541,4050167484.75,76088,KOTAKBANK
65,2022-11-24,EQ,1954.5,1956.3,1933.05,1953.35,1949.6,1944.85,1943.64,2048.0,1631.0,1400421,2721916510.75,53753,KOTAKBANK
66,2022-11-23,EQ,1950.5,1961.5,1945.65,1939.75,1951.0,1953.35,1953.58,2048.0,1631.0,2500563,4885039958.55,78126,KOTAKBANK
67,2022-11-22,EQ,1953.85,1953.85,1930.1,1944.1,1936.0,1939.75,1937.76,2048.0,1631.0,1166755,2260885804.15,45593,KOTAKBANK
68,2022-11-21,EQ,1954.55,1954.55,1932.8,1959.55,1942.0,1944.1,1941.35,2048.0,1631.0,1192610,2315269250.15,52173,KOTAKBANK
69,2022-11-18,EQ,1960.95,1997.55,1947.9,1950.55,1958.0,1959.55,1972.89,2108.0,1631.0,4272040,8428246783.5,117699,KOTAKBANK
70,2022-11-17,EQ,1963.8,1965.0,1943.25,1965.9,1949.95,1950.55,1952.32,2108.0,1631.0,2408671,4702494008.65,61694,KOTAKBANK
71,2022-11-16,EQ,1914.0,1968.65,1913.95,1912.4,1963.6,1965.9,1947.04,2108.0,1631.0,6437651,12534337771.55,137754,KOTAKBANK
72,2022-11-15,EQ,1925.0,1933.3,1895.3,1922.8,1918.1,1912.4,1912.52,2108.0,1631.0,1990292,3806469569.65,75734,KOTAKBANK
73,2022-11-14,EQ,1902.85,1928.7,1901.0,1899.1,1921.0,1922.8,1922.18,2108.0,1631.0,2142267,4117829629.35,65503,KOTAKBANK
74,2022-11-11,EQ,1933.0,1933.9,1890.9,1912.15,1900.5,1899.1,1906.97,2127.6,1631.0,3424030,6529519336.1,117698,KOTAKBANK
75,2022-11-10,EQ,1895.0,1915.0,1891.7,1893.4,1913.6,1912.15,1904.04,2127.6,1631.0,2510124,4779369885.8,82654,KOTAKBANK
76,2022-11-09,EQ,1898.0,1903.6,1880.7,1882.6,1884.25,1893.4,1892.57,2127.6,1631.0,2322634,4395751676.7,66365,KOTAKBANK
77,2022-11-07,EQ,1908.0,1910.0,1871.65,1899.95,1885.0,1882.6,1885.94,2127.6,1631.0,2624601,4949829475.05,69027,KOTAKBANK
78,2022-11-04,EQ,1906.0,1908.0,1894.3,1900.15,1900.0,1899.95,1899.29,2127.6,1631.0,2081413,3953201705.0,54556,KOTAKBANK
79,2022-11-03,EQ,1904.8,1913.0,1893.6,1909.95,1901.7,1900.15,1901.54,2127.6,1631.0,1591871,3027004679.6,52757,KOTAKBANK
80,2022-11-02,EQ,1918.75,1920.0,1897.5,1909.2,1907.95,1909.95,1906.25,2127.6,1631.0,1864081,3553401008.3,69701,KOTAKBANK
81,2022-11-01,EQ,1908.0,1941.5,1903.4,1901.95,1910.5,1909.2,1922.3,2127.6,1631.0,2545417,4893058856.85,102811,KOTAKBANK
82,2022-10-31,EQ,1899.0,1912.0,1889.0,1884.25,1901.55,1901.95,1902.55,2127.6,1631.0,1874348,3566032551.85,78949,KOTAKBANK
83,2022-10-28,EQ,1874.0,1894.85,1871.05,1865.0,1888.0,1884.25,1885.33,2253.0,1631.0,3048687,5747771704.5,89102,KOTAKBANK
84,2022-10-27,EQ,1883.7,1888.0,1849.45,1846.6,1871.0,1865.0,1867.33,2253.0,1631.0,4593492,8577552897.95,123891,KOTAKBANK
85,2022-10-25,EQ,1911.0,1911.6,1842.0,1895.8,1844.5,1846.6,1857.44,2253.0,1631.0,3511650,6522679754.95,176942,KOTAKBANK
86,2022-10-24,EQ,1902.5,1915.0,1890.0,1902.65,1898.0,1895.8,1899.23,2253.0,1631.0,649081,1232751106.05,18260,KOTAKBANK
87,2022-10-21,EQ,1870.0,1925.0,1866.3,1863.55,1905.0,1902.65,1900.59,2253.0,1631.0,3941971,7492053903.2,110282,KOTAKBANK
88,2022-10-20,EQ,1860.0,1882.95,1855.35,1869.35,1865.0,1863.55,1866.82,2253.0,1631.0,1591107,2970314650.25,88807,KOTAKBANK
89,2022-10-19,EQ,1869.0,1877.45,1855.0,1859.7,1868.0,1869.35,1865.59,2253.0,1631.0,913286,1703818583.65,48972,KOTAKBANK
90,2022-10-18,EQ,1867.45,1875.9,1855.1,1858.15,1857.6,1859.7,1865.44,2253.0,1631.0,1609858,3003101021.8,68862,KOTAKBANK
91,2022-10-17,EQ,1828.05,1862.2,1820.25,1834.0,1860.75,1858.15,1848.72,2253.0,1631.0,1104283,2041507205.0,62704,KOTAKBANK
92,2022-10-14,EQ,1828.0,1858.0,1822.5,1801.5,1837.3,1834.0,1840.65,2253.0,1631.0,1670238,3074325557.95,69269,KOTAKBANK
93,2022-10-13,EQ,1805.0,1815.9,1793.0,1810.2,1799.85,1801.5,1803.34,2253.0,1631.0,1172979,2115283570.25,62045,KOTAKBANK
94,2022-10-12,EQ,1788.0,1813.0,1780.2,1787.9,1813.0,1810.2,1801.02,2253.0,1631.0,1035118,1864267845.25,47498,KOTAKBANK
95,2022-10-11,EQ,1809.85,1809.85,1783.3,1808.25,1786.35,1787.9,1796.8,2253.0,1631.0,1496718,2689297144.85,74868,KOTAKBANK
96,2022-10-10,EQ,1801.1,1821.75,1794.55,1825.4,1807.0,1808.25,1806.45,2253.0,1631.0,1037722,1874596109.7,50633,KOTAKBANK
97,2022-10-07,EQ,1810.5,1830.0,1802.2,1818.9,1821.9,1825.4,1815.46,2253.0,1631.0,1063844,1931367198.6,78434,KOTAKBANK
98,2022-10-06,EQ,1825.0,1840.0,1811.85,1822.25,1816.0,1818.9,1822.88,2253.0,1631.0,1748151,3186663379.25,84923,KOTAKBANK
99,2022-10-04,EQ,1808.0,1827.8,1802.0,1783.9,1825.6,1822.25,1818.48,2253.0,1631.0,1668922,3034906788.15,67461,KOTAKBANK
100,2022-10-03,EQ,1808.0,1813.0,1773.3,1819.2,1781.0,1783.9,1786.03,2253.0,1631.0,2440064,4358038298.0,95171,KOTAKBANK
101,2022-09-30,EQ,1768.0,1826.45,1757.7,1765.3,1818.0,1819.2,1803.33,2253.0,1631.0,2804653,5057720409.95,120023,KOTAKBANK
102,2022-09-29,EQ,1802.0,1810.0,1759.75,1792.6,1768.0,1765.3,1775.6,2253.0,1631.0,2799627,4971014258.9,140949,KOTAKBANK
103,2022-09-28,EQ,1790.0,1808.0,1775.1,1799.3,1783.6,1792.6,1794.24,2253.0,1631.0,1771117,3177803818.4,96134,KOTAKBANK
104,2022-09-27,EQ,1832.2,1834.85,1792.05,1829.0,1808.75,1799.3,1811.61,2253.0,1631.0,2740144,4964078424.25,102180,KOTAKBANK
105,2022-09-26,EQ,1836.0,1858.0,1816.65,1862.7,1830.0,1829.0,1837.1,2253.0,1631.0,2285176,4198108005.3,95386,KOTAKBANK
106,2022-09-23,EQ,1870.1,1888.7,1841.9,1892.75,1858.8,1862.7,1857.53,2253.0,1631.0,2613759,4855141074.05,110087,KOTAKBANK
107,2022-09-22,EQ,1905.55,1924.6,1881.2,1918.5,1897.35,1892.75,1900.98,2253.0,1631.0,1857227,3530545475.15,83791,KOTAKBANK
108,2022-09-21,EQ,1927.0,1950.0,1898.4,1939.75,1917.9,1918.5,1919.83,2253.0,1631.0,2238276,4297110603.2,102598,KOTAKBANK
109,2022-09-20,EQ,1944.0,1961.7,1933.0,1929.5,1935.0,1939.75,1947.41,2253.0,1631.0,1612730,3140638551.2,66780,KOTAKBANK
110,2022-09-19,EQ,1923.1,1940.0,1907.55,1930.3,1932.0,1929.5,1928.74,2253.0,1631.0,1675912,3232405401.6,60818,KOTAKBANK
111,2022-09-16,EQ,1926.25,1980.0,1910.1,1934.15,1929.0,1930.3,1928.51,2253.0,1631.0,5168822,9968118724.25,115054,KOTAKBANK
112,2022-09-15,EQ,1967.5,1987.2,1923.0,1954.7,1935.0,1934.15,1944.19,2253.0,1631.0,3747498,7285853287.6,109999,KOTAKBANK
113,2022-09-14,EQ,1892.0,1977.8,1892.0,1923.4,1954.0,1954.7,1943.35,2253.0,1631.0,3742429,7272842827.7,109192,KOTAKBANK
114,2022-09-13,EQ,1933.0,1940.0,1920.15,1924.0,1924.0,1923.4,1929.02,2253.0,1631.0,1584581,3056681720.65,52838,KOTAKBANK
115,2022-09-12,EQ,1925.0,1944.0,1917.75,1926.35,1924.35,1924.0,1931.73,2253.0,1631.0,1483681,2866077482.35,64869,KOTAKBANK
116,2022-09-09,EQ,1950.0,1950.7,1916.5,1930.05,1925.0,1926.35,1936.08,2253.0,1631.0,2817973,5455808213.95,73200,KOTAKBANK
117,2022-09-08,EQ,1920.1,1938.0,1912.0,1908.25,1934.0,1930.05,1925.69,2253.0,1631.0,2412183,4645127466.45,71359,KOTAKBANK
118,2022-09-07,EQ,1900.0,1915.1,1885.7,1915.7,1908.2,1908.25,1903.28,2253.0,1631.0,1976258,3761365046.35,92424,KOTAKBANK
119,2022-09-06,EQ,1944.95,1949.95,1910.0,1937.9,1918.0,1915.7,1925.28,2253.0,1631.0,2767854,5328903672.1,75228,KOTAKBANK
120,2022-09-05,EQ,1911.0,1957.0,1911.0,1918.85,1934.75,1937.9,1939.91,2253.0,1631.0,3806770,7384789860.85,97418,KOTAKBANK
121,2022-09-02,EQ,1916.95,1929.0,1904.4,1902.85,1920.0,1918.85,1920.96,2253.0,1631.0,3331376,6399429125.7,79754,KOTAKBANK
122,2022-09-01,EQ,1875.0,1925.5,1875.0,1915.45,1909.0,1902.85,1901.66,2253.0,1631.0,4207842,8001887652.5,176026,KOTAKBANK
123,2022-08-30,EQ,1864.85,1920.0,1857.0,1850.0,1908.0,1915.45,1889.92,2253.0,1631.0,3885850,7343944418.0,106980,KOTAKBANK
124,2022-08-29,EQ,1858.0,1877.95,1845.0,1902.05,1850.0,1850.0,1858.14,2253.0,1631.0,3639673,6763031661.45,98546,KOTAKBANK
125,2022-08-26,EQ,1872.35,1927.0,1868.9,1868.75,1905.75,1902.05,1903.01,2253.0,1631.0,3343088,6361942668.4,90676,KOTAKBANK
126,2022-08-25,EQ,1875.1,1905.45,1856.15,1867.6,1861.55,1868.75,1884.68,2253.0,1631.0,2204409,4154606328.1,71160,KOTAKBANK
127,2022-08-24,EQ,1851.0,1873.95,1841.4,1855.75,1872.25,1867.6,1858.8,2253.0,1631.0,1415625,2631367413.4,60146,KOTAKBANK
128,2022-08-23,EQ,1824.0,1869.0,1820.0,1832.05,1868.0,1855.75,1847.28,2253.0,1631.0,2214300,4090425198.85,101592,KOTAKBANK
129,2022-08-22,EQ,1826.95,1838.0,1811.3,1877.0,1836.0,1832.05,1827.05,2253.0,1631.0,4162757,7605545060.65,179415,KOTAKBANK
130,2022-08-19,EQ,1919.0,1942.45,1871.0,1904.5,1871.9,1877.0,1911.46,2253.0,1631.0,4563906,8723719003.05,114788,KOTAKBANK
131,2022-08-18,EQ,1839.0,1912.0,1832.0,1839.7,1911.5,1904.5,1878.16,2253.0,1631.0,3661316,6876538930.2,104589,KOTAKBANK
132,2022-08-17,EQ,1854.0,1854.0,1831.15,1846.35,1839.5,1839.7,1840.07,2253.0,1631.0,3383334,6225561436.0,78505,KOTAKBANK
133,2022-08-16,EQ,1850.45,1861.8,1838.55,1841.2,1842.65,1846.35,1851.41,2253.0,1631.0,1313624,2432050573.75,48022,KOTAKBANK
134,2022-08-12,EQ,1860.0,1860.0,1836.5,1853.5,1841.65,1841.2,1843.4,2253.0,1631.0,1396522,2574354137.35,54070,KOTAKBANK
135,2022-08-11,EQ,1849.0,1856.65,1833.0,1828.35,1852.55,1853.5,1847.63,2253.0,1631.0,2778338,5133327430.05,103958,KOTAKBANK
136,2022-08-10,EQ,1848.0,1849.25,1821.05,1844.5,1830.5,1828.35,1834.1,2253.0,1631.0,1657327,3039707131.95,71876,KOTAKBANK
137,2022-08-08,EQ,1830.0,1849.5,1816.8,1833.9,1847.0,1844.5,1839.26,2253.0,1631.0,1555925,2861744800.65,60422,KOTAKBANK
138,2022-08-05,EQ,1844.75,1850.0,1822.65,1835.55,1830.0,1833.9,1838.58,2253.0,1631.0,1664571,3060450277.25,71229,KOTAKBANK
139,2022-08-04,EQ,1856.6,1859.0,1814.25,1851.1,1830.25,1835.55,1836.2,2253.0,1631.0,2361186,4335615627.6,112742,KOTAKBANK
140,2022-08-03,EQ,1875.0,1879.8,1840.0,1884.6,1850.0,1851.1,1850.48,2253.0,1631.0,2535679,4692229663.95,78877,KOTAKBANK
141,2022-08-02,EQ,1851.7,1893.0,1834.2,1855.75,1878.0,1884.6,1868.86,2253.0,1631.0,3357606,6274892657.05,102401,KOTAKBANK
142,2022-08-01,EQ,1815.0,1862.0,1812.0,1810.35,1853.05,1855.75,1837.59,2253.0,1631.0,1655537,3042201169.4,71535,KOTAKBANK
143,2022-07-29,EQ,1837.65,1856.9,1803.65,1828.5,1814.0,1810.35,1825.92,2253.0,1626.0,2387998,4360282045.7,82620,KOTAKBANK
144,2022-07-28,EQ,1774.8,1831.85,1765.0,1754.1,1827.5,1828.5,1808.69,2253.0,1626.0,2154401,3896634756.6,89520,KOTAKBANK
145,2022-07-27,EQ,1761.15,1761.15,1732.35,1761.6,1756.0,1754.1,1744.28,2253.0,1626.0,3479645,6069463083.85,117222,KOTAKBANK
146,2022-07-26,EQ,1791.0,1794.95,1752.0,1795.55,1753.0,1761.6,1767.22,2253.0,1626.0,1802447,3185311397.6,108020,KOTAKBANK
147,2022-07-25,EQ,1816.0,1848.8,1785.1,1827.1,1795.8,1795.55,1805.3,2253.0,1626.0,1886515,3405718465.65,85799,KOTAKBANK
148,2022-07-22,EQ,1801.0,1842.0,1789.7,1800.55,1827.0,1827.1,1830.07,2253.0,1626.0,3349580,6129966950.1,146224,KOTAKBANK
149,2022-07-21,EQ,1825.0,1825.0,1787.8,1827.75,1805.0,1800.55,1802.87,2253.0,1626.0,2186674,3942287700.6,75077,KOTAKBANK
150,2022-07-20,EQ,1846.25,1850.0,1818.1,1834.95,1820.0,1827.75,1836.89,2253.0,1626.0,2571469,4723507863.1,102449,KOTAKBANK
151,2022-07-19,EQ,1835.0,1852.0,1828.05,1845.65,1835.2,1834.95,1841.08,2253.0,1626.0,2895175,5330242033.5,72356,KOTAKBANK
152,2022-07-18,EQ,1800.0,1850.0,1794.25,1787.7,1845.0,1845.65,1829.72,2253.0,1626.0,3117038,5703311110.35,147635,KOTAKBANK
153,2022-07-15,EQ,1772.3,1790.0,1770.0,1770.05,1787.0,1787.7,1780.08,2253.0,1626.0,2333732,4154224548.9,72949,KOTAKBANK
154,2022-07-14,EQ,1740.0,1777.0,1737.05,1742.05,1770.7,1770.05,1765.36,2253.0,1626.0,6570982,11600169598.7,104894,KOTAKBANK
155,2022-07-13,EQ,1724.0,1745.95,1723.4,1718.95,1738.3,1742.05,1738.51,2253.0,1626.0,3613468,6282047375.9,120122,KOTAKBANK
156,2022-07-12,EQ,1721.5,1739.0,1711.95,1741.25,1714.0,1718.95,1728.82,2253.0,1626.0,1828832,3161715232.05,40389,KOTAKBANK
157,2022-07-11,EQ,1743.0,1747.0,1728.2,1744.75,1737.0,1741.25,1738.25,2253.0,1626.0,1533179,2665055658.7,36628,KOTAKBANK
158,2022-07-08,EQ,1755.0,1756.45,1732.2,1738.5,1747.5,1744.75,1744.27,2253.0,1626.0,1778149,3101579560.55,39992,KOTAKBANK
159,2022-07-07,EQ,1718.0,1744.0,1716.05,1704.5,1742.7,1738.5,1730.93,2253.0,1626.0,3170065,5487147173.3,90639,KOTAKBANK
160,2022-07-06,EQ,1682.0,1712.4,1671.0,1663.05,1706.95,1704.5,1689.33,2253.0,1626.0,5572949,9414562044.0,116670,KOTAKBANK
161,2022-07-05,EQ,1675.0,1694.8,1656.95,1670.9,1662.0,1663.05,1682.63,2253.0,1626.0,2642097,4445676535.75,108138,KOTAKBANK
162,2022-07-04,EQ,1666.55,1684.45,1660.05,1667.75,1672.4,1670.9,1668.02,2253.0,1626.0,1868781,3117165044.7,96341,KOTAKBANK
163,2022-07-01,EQ,1645.0,1679.5,1636.0,1661.1,1678.0,1667.75,1661.47,2253.0,1626.0,2300514,3822236276.35,61534,KOTAKBANK
164,2022-06-30,EQ,1632.0,1676.9,1631.0,1642.45,1658.0,1661.1,1662.25,2253.0,1626.0,3982064,6619205362.35,161399,KOTAKBANK
165,2022-06-29,EQ,1650.0,1658.95,1636.7,1668.8,1641.0,1642.45,1646.44,2253.0,1626.0,2932830,4828726227.05,118625,KOTAKBANK
166,2022-06-28,EQ,1684.9,1692.35,1664.7,1691.55,1669.1,1668.8,1670.31,2253.0,1626.0,2799443,4675936932.65,109677,KOTAKBANK
167,2022-06-27,EQ,1717.2,1719.9,1685.0,1698.4,1693.55,1691.55,1694.64,2253.0,1626.0,2128112,3606379058.05,132496,KOTAKBANK
168,2022-06-24,EQ,1700.0,1714.9,1690.15,1684.1,1701.0,1698.4,1700.82,2253.0,1626.0,1617721,2751453628.1,90718,KOTAKBANK
169,2022-06-23,EQ,1675.0,1695.0,1648.8,1669.7,1688.15,1684.1,1679.86,2253.0,1626.0,2490801,4184197715.25,69240,KOTAKBANK
